text;label
surya paloh ungkap alasan tak pernah dampingi anies saat kampanye;-1
kata anies soal izin acara desak anies di yogya dicabut;-1
janji cak imin bakal perhatikan kebutuhan penyandang disabilitas;-1
momen anies bacakan pantun asam sulfat yang disambut tawa pendukung;-1
dikunjungi fery dan mutiara baswedan, waldjinah titip kain batik untuk anies;-1
cak imin sesalkan izin desak anies di yogya dicabut: ini negara demokrasi;-1
reaksi cak imin soal izin desak anies di yogyakarta dicabut;-1
sudirman said: banyak yang prediksi ri akan dipimpin orang seperti anies;-1
cak imin klaim ada pemaksaan pilihan;-1
anies kampanye di gor parung, tpd kabupaten bogor targetkan menang 80%;-1
anies peragakan cara coblos amin di cikarang, target menang 80% di jabar;-1
anies kampanye di cikarang, disambut kerumunan pendukung;-1
anies kampanye di cikarang, disambut kerumunan pendukung;-1
anies soal gaya gibran di debat: kalau substansi kuat, tak perlu atraksi;-1
klaim anies tak ada orang bayaran saat kampanye akbar;-1
adu sindiran cak imin dan gibran: mulai catatan mk hingga botol plastik;-1
cak imin: tantangan zaman now, butuh solusi zaman now, berarti cakiminow;-1
anies kampanye di banten: amin bukan cuma menang, tapi harus menang besar!;-1
respons gibran, cak imin sindir pemerintahan jokowi tak serius garap ebt;-1
cak imin: tantangan zaman now, butuh solusi zaman now, berarti cakiminow;-1
jazilul soal lawan debat cak imin: tak ada yang berat;-1
intip persiapan cak imin, gibran hingga mahfud md jelang debat cawapres;-1
kampanye di tangerang, anies: yang datang bukan orang-orang bayaran;-1
cak imin kampanye di bali 26 januari, disarankan tak pakai atribut partai;-1
anies awali kampanye akbar di tangerang, disambut antusias warga;-1
timnas amin: cak imin sudah dalami tema debat cawapres bersama pakar;-1
alasan tak sesuai kesepakatan di balik videotron anies diturunkan;-1
rhoma irama berencana bikin lagu untuk amin usai ditemui anies;-1
tim anies nilai penjelasan bawaslu soal masalah videotron mengada-ada;-1
timnas amin ungkap pesan di balik anies selfie berlatar welcome to batam;-1
anies bertemu organisasi film indonesia, bahas upaya minimalis pembajakan;-1
anies bertemu organisasi film indonesia, bahas upaya minimalis pembajakan;-1
seusai ditemui anies, rhoma irama berencana bikin lagu untuk amin;-1
seusai ditemui anies, rhoma irama berencana bikin lagu untuk amin;-1
survei lsi terbaru: prabowo unggul, anies naik, ganjar turun;-1
kocak! saat netizen suruh cak imin belajar sebelum debat cawapres lewat anies;-1
simulasi 2 putaran lsi: prabowo menang lawan ganjar maupun anies;-1
survei lsi: prabowo-gibran 47%, amin 23,2%, ganjar-mahfud 21,75%;-1
survei indikator sulsel: prabowo-gibran 53,5%, amin 33%, ganjar-mahfud 4,5%;-1
jenggala center deklarasi dukung anies-cak imin di pilpres 2024;-1
ratusan baliho anies dirusak di medan, pelaku terekam cctv;-1
kampanye di batam, anies sebut bakal tingkatkan program bansos jadi bansos plus;-1
diteriaki nama capres lain, anies: saya salami yang punya pilihan beda;-1
cak imin sebut amin dapat dukungan kiai thoifur dan keluarga;-1
tempat kampanye di daerah kerap pindah, anies: ada yang tak inginkan perubahan;-1
begini kata anies baswedan soal konflik rempang eco city;-1
anies baswedan bakal kampanye akbar di sumut 1 februari 2024;-1
tiba di batam, anies sempatkan berfoto di monumen welcome to batam;-1
kampanye di batam, anies pakai kaus batam 40+ kota maju diteriaki presiden;-1
lokasi kampanye anies di batam besok berubah, ini daftar terbarunya;-1
jelang debat cawapres kedua, cak imin: insyaallah, bismillah!;-1
dapat dukungan abu bakar baasyir, begini kata cak imin;-1
respons anies usai gus ipul minta tak pilih paslon dukungan baasyir;-1
apresiasi anies ke kapolri usai pria ancam tembak dirinya diamankan;-1
alumni trisakti deklarasi dukung anies-cak imin di pilpres 2024;-1
anies 2 kali batal kampanye di bali, pilih daerah dengan pemilih banyak;-1
fakta-fakta terbaru soal motif arjun ancam tembak anies baswedan;-1
timnas amin ungkap dugaan intimidasi kampanye anies di bone, spanduk dicopot;-1
fakta-fakta terbaru soal motif arjun ancam tembak anies baswedan;-1
cak imin balas gus ipul soal ajakan tak pilih paslon yang didukung baasyir;-1
sebut pernyataan gus ipul mengada-ada, cak imin: keberpihakan itu memalukan!;-1
pria di jatim dan kaltim ancam tembak anies baswedan, ini motifnya keduanya;-1
terungkap motif pemuda ancam tembak anies baswedan;-1
anies baswedan kaji pemekaran bone selatan di sulsel, tekankan pelayanan;-1
anies soal dugaan intimidasi di bone: lebih berat beban keluarga di indonesia;-1
anies bakal kampanye di batam, ini agendanya;-1
anies soal pria ancam tembak dirinya diamankan: kebebasan bicara terjaga;-1
tim amin sebut ada 30 pelanggaran pemilu di seluruh indonesia;-1
jk tak beri masukan cak imin jelang debat: bekas menteri masa diajarin lagi;-1
anies: cak imin tak perlu dimentori, sudah siap debat;-1
jawaban anies baswedan diminta emak-emak di sorong lanjutkan program jokowi;-1
viral videotron kampanyenya disebut diturunkan, anies bilang begini;-1
nusron wahid jawab cak imin: umat mengakui khofifah nu tulen;-1
kata pemprov dki soal videotron anies diturunkan mendadak;-1
anies nginap di rumah jk malam ini sebelum kampanye bareng di sulsel;-1
fahri hamzah sindir partai pengusung anies-muhaimin sudah lempar handuk;-1
"tim amin terima dukungan relawan rambun: perubahan tak bisa dibendung
rambun grilya sergap deklarasikan dukungannya terhadap anies baswedan-muhaimin atau cak imin. timnas amin menerima dukungan tersebut.";-1
gus yahya sentil yang ragukan ke-nu-an khofifah: celaka itu;-1
khofifah: dilabur 7 kali air bunga saya tetap ketum muslimat nu!;-1
turun tangan polisi tangkap pria ancam tembak anies di kaltim;-1
sentilan khofifah ke cak imin soal nu pilih amin;-1
anies kampanye di sorong besok, kunjungi jembatan puri-kompleks rufei;-1
anies kampanye di sorong besok, kunjungi jembatan puri-kompleks rufei;-1
pengancam tembak anies di kaltim serahkan diri ke polisi;-1
alasan abu bakar baasyir dukung anies-cak imin di pilpres 2024;-1
cak imin jelaskan soal wisata halal jika amin menang;-1
pernyataan lengkap abu bakar baasyir dukung anies baswedan di pilpres;-1
beredar rekaman abu bakar baasyir dukung anies-muhaimin di pilpres 2024;-1
cak imin kritik food estate: babat hutan, tapi perencanaanya tak matang;-1
anies minta pria yang ancam tembak dirinya agar dibina;-1
cak imin janji tak ada wisata haram jika amin menang;-1
cak imin jelaskan maksud wisata halal dan haram bukan mau diseragamkan;-1
arjun pengancam tembak anies ditangkap, keluarga ungkap momennya;-1
timnas amin dorong kasus pria ancam tembak anies diselesaikan lewat rj;-1
cak imin soal koalisi kubu anies dan ganjar: komunikasi itu biasa;-1
aksi relawan amin di ternate;-1
janji cak imin jika amin menang: tak ada lagi wisata haram;-1
pria pengancam tembak anies ditangkap, keluarga kaget;-1
cak imin janji alokasikan rp 150 triliun untuk anak muda jika terpilih;-1
cak imin: amin menang, ri akan jadi destinasi wisata halal terbesar dunia;-1
kampanye di jatim, cak imin bakal hadiri slepet imin di probolinggo;-1
ancaman tembak anies baswedan di tiktok berujung pelaku diamankan;-1
ketua pbnu soal said aqil dukung amin: sikap pribadi, pbnu tetap netral;-1
respons santai timnas amin usai relawan anies pindah haluan dukung prabowo;-1
"kapten timnas amin terima dukungan alumni ugm relagama: pejuang perubahan
";-1
tegaskan dukung amin, said aqil: ketahuilah bahwa saya ada di pihak 01;-1
anies cerita lagi kendala jual saham bir milik pemprov dki saat jadi gubernur;-1
tampang pria ancam tembak anies baswedan yang ditangkap polisi;-1
polisi tangkap pria yang ancam tembak anies baswedan!;-1
muncul ancaman penembakan anies di medsos, tim amin buka suara;-1
respons cak imin kala ganjar ziarah ke kiai bisri di jombang: alhamdulillah;-1
cak imin tak masalah suara nu pecah: saya sama bu khofifah beda biasa aja;-1
relawan anies dan ganjar kompak pindah dukungan ke prabowo-gibran;-1
anies soal ancaman penembakan di medsos: biar penegak hukum menindaklanjuti;-1
polri dalami akun media sosial yang ancam tembak anies baswedan;-1
sambut kedatangan anies di tapteng, edy targetkan kemenangan 75% di sumut;-1
blak-blakan cak imin soal cagub jatim pilihan pkb;-1
heboh anies dapat ancaman penembakan, ganjar: ya laporke polisi;-1
respons cak imin usai ganjar singgung perubahan di hut pdip: itu baru top;-1
anies ke tapteng besok, jubir amin jamin puluhan ribu massa hadir;-1
respons cak imin soal viral ceramah gus ali sebut dirinya mbulet;-1
capres nomor urut 1, anies baswedan mendapat ancaman penembakan di media sosial (medsos).;-1
tpd klaim sulsel tak dikuasai anies tapi masyarakat mau coblos amin;-1
anies puji megawati tolak presiden 3 periode meski bakal untungkan pdip;-1
saat ucapan prabowo direspons matur nuwun oleh anies baswedan;-1
saat ucapan prabowo direspons matur nuwun oleh anies baswedan;-1
tim amin sebut anies singgung lahan prabowo merujuk jokowi, ini kata tkn;-1
kata cak imin soal gus kikin jadi pj ketua pwnu jatim: terserah pbnu!;-1
ucap selamat ultah untuk pdip, cak imin buka peluang koalisi putaran kedua;-1
anies-puan salaman usai debat, kata cak imin soal peluang koalisi putaran 2;-1
khofifah resmi dukung prabowo-gibran, begini respons cak imin;-1
anies respons ucapan prabowo dia pintar atau goblok sih;-1
anies baswedan ucapkan selamat hut pdip lewat unggahan ig;-1
cak imin tepis koalisi dengan pdip di putaran 2: amin menang satu putaran;-1
cak imin soal lahan prabowo: adu gagasan, tidak usah adu emosi;-1
reaksi anies usai disinggung prabowo soal komentar lahan;-1
anies salaman-ngobrol dengan puan usai debat, ini kata ganjar;-1
said aqil: saya simpati ke anies-muhaimin, ingin tahu perjuangannya;-1
jokowi singgung serangan personal di debat capres, anies beri balasan menohok;-1
sempat salaman dengan puan usai debat, anies bilang begini;-1
anies dilaporkan ke bawaslu soal lahan prabowo, tim amin: itu merujuk jokowi;-1
timnas amin jelang debat cawapres: yakin sebenarnya cak imin luar biasa;-1
cak imin respons jokowi soal serangan personal: itu persepsi presiden;-1
anies buka suara soal salaman dan obrolan dengan puan usai debat;-1
timnas amin ke tkn: bagian mana anies serang personal?;-1
respons cak imin soal aksi grace dan isyana hampiri moderator saat debat;-1
anies dilaporkan ke bawaslu atas dugaan fitnah 340 hektare lahan prabowo;-1
anies dilaporkan ke bawaslu atas dugaan fitnah 340 hektare lahan prabowo;-1
prabowo ajak buka-bukaan, cak imin: kalau perlu di publik, lebih transparan;-1
anies baswedan tegaskan singgung soal etik ke prabowo bukan obrolan pribadi;-1
anies bakal kampanye di bali 18 januari 2024, kunjungi 2 tokoh denpasar;-1
andre rosiade: anies tak beretika dan berani bohong demi kekuasaan;-1
kampanye anies baswedan di universitas hazairin bengkulu langgar aturan;-1
edy rahmayadi: yang beriman pilih anies;-1
prabowo soal tak bersalaman dengan anies baswedan : dia ngak datang ke saya;-1
kata anies dan prabowo soal tak salaman usai debat panas;-1
edy sebut anies lebih unggul dari prabowo-ganjar di debat ketiga;-1
gelar profesor anies dibawa-bawa prabowo di debat, sampai 4 kali;-1
momen prabowo potong omongan anies;-1
keluarga besar nu deklarasi dukung amin, cak imin bangga;-1
jelang debat capres, anies baswedan: mudah-mudahan seru;-1
cerita cak imin 4 kali menang pilpres, usung sby hingga jokowi;-1
cak imin juga akan nazar pemilu tapi masih rahasia;-1
anies dijadwalkan ziarah ke makam nani wartabone di gorontalo 8 januari;-1
"jubir sebut anies kuasai tema debat: paslon lain perlu keluarkan energi ekstra
debat capres 2024 ketiga bertema pertahanan hingga keamanan. timnas anies baswedan-muhaimin iskandar (amin) yakin anies menguasai tema.";-1
pengawalan ditingkat timnas amin usai anies tertampar saat kampanye;-1
cak imin bakal dampingi anies dari awal sampai selesai debat;-1
cak imin soal wacana impor sapi prabowo: jangan untungkan importir;-1
cak imin jenguk warga sakit saraf kaki di mojokerto, beri bantuan pengobatan;-1
tim amin yakin anies unggul di debat ketiga: wawasannya luas;-1
momen kiky saputri dan ate roasting anies-cak imin;-1
momen anies-cak imin jajal kacamata sahroni di acara resolusi indonesia;-1
timnas anies-cak imin luncurkan amin app;-1
anies baswedan : penerima beasiswa ln harus berkontribusi meski tak pulang;-1
menengok persiapan anies vs prabowo vs ganjar jelang debat pertahanan;-1
anies singgung jis tergenang saat pildun u-17: jangan main-main sama rumput;-1
deretan spanduk dukung amin nempel di pohon jakarta utara;-1
kacamata anies jatuh saat kampanye, timnas amin: relawan antusias mau peluk;-1
"respons anies soal jokowi dinner bareng prabowo: kan menteri dengan presiden.
calon presiden nomor urut 1 anies baswedan menyampaikan orasi politiknya pada kampanye gerak bersama jangkau semua";-1
"respons anies soal jokowi dinner bareng prabowo: kan menteri dengan presiden.
anies memandang pertemuan antara presiden dan menterinya merupakan hal lumrah. ia pun tak mempermasalahkan pertemuan tersebut.";-1
lsi sebut prabowo-gibran unggul di jawa timur, anies-muhaimin hanya 16,2 persen;-1
cak imin berduka atas tabrakan 2 ka di bandung, minta keamanan jadi prioritas;-1
hasil survei politika terbaru: prabowo 42,4%, ganjar dan anies saling pepet;-1
anies tak masalah 2 panelis debat pilpres dari unhan: hadapi saja;-1
viral anies baswedan dipeluk-dicium paksa simpatisan hingga peci jatuh;-1
sambangi pasar kulit garut, cak imin belikan ini untuk anies agar tak panas;-1
cak imin protes, anies woles saja;-1
kampanye di ciamis, anies disambut antusias santri-diteriaki presiden;-1
bawaslu temukan dugaan pelanggaran saat anies kunjungi ponpes di tasik;-1
timnas amin klaim 7 kali acara anies dilarang di berbagai daerah;-1
anies respons surat suara simulasi pilpres cuma 2 paslon: tak hormati rakyat;-1
cak imin janji lakukan reforma agraria di depan serikat petani;-1
cak imin protes 2 panelis debat dari unhan: unhan di bawah menhan;-1
balasan tkn prabowo usai cak imin sentil utang alat negara;-1
cak imin terima dukungan laskar santri amin jawa barat di sumedang;-1
makan bajamba dengan petani solok, anies tegaskan komitmen pupuk terjangkau;-1
anies minta bansos tak diklaim bantuan pribadi: itu uang rakyat;-1
ditolak pemda, acara desak anies di tanah datar dipindah;-1
bupati tanah datar bantah larang acara desak anies: ada aturannya;-1
cak imin klaim jabar jadi kekuatan: minimal menang 50 persen;-1
anies janji reaktivitas jalur kereta api di sumbar yang telah lama vakum;-1
cak imin tengok korban gempa sumedang di tenda pengungsian;-1
petani bandung curhat soal pupuk ke cak imin;-1
dikenal basis prabowo, anies optimis ranah minang dukung gagasan perubahan;-1
tiba di tanah minang, anies disambut gubernur sumbar;-1
cak imin keberatan mnc jadi penyelenggara debat, ini alasannya;-1
cak imin sebut pemilu tak berjalan normal: kita bikin semua transparan;-1
anies kini rajin live tiktok, timnas amin: abah ingin menyapa lewat medsos;-1
cak imin ingin ikut anies coba live di tiktok: tunggu waktu yang cocok;-1
pembagian rokok bergambar anies-cak imin diduga langgar pidana pemilu;-1
potret cak imin sambangi permukiman nelayan di jakut;-1
momen cak imin ziarah ke makam habib husein luar batang;-1
anies baswedan besok bakal kunjungi 2 daerah di sumbar, ini agendanya;-1
cak imin keberatan penyelenggara debat mnc: harusnya jaga independensi;-1
timnas amin realistis pilpres 2 putaran, klaim elektoral 3 paslon merata;-1
anies live tiktok, timnas amin: disambut meriah;-1
timnas amin klaim kekuatan bukan dari parpol, singgung caleg sibuk cari kursi;-1
live tiktok anies direspons positif kpopers hingga dapat nama panggilan;-1
timnas amin vs tpn ganjar usai disindir temanya nggak jelas;-1
timnas amin nggak nyangka respons kpopers ke anies, ada yang bikin fandom.;-1
pkb jawab nusron yang sentil cak imin: teruskan saja gagah-gagahan;-1
cerita anies baswedan sempat kebingungan saat live tiktok;-1
anies-cak imin naik di survei, jubir amin optimistis masuk putaran dua;-1
ditanya soal kisruh di timnas amin, ini respons anies;-1
alasan anies kini aktif live di tiktok;-1
timnas amin balas tpn: bagaimana mau menang, orang temanya nggak jelas;-1
anies baswedan kini berkampanye lewat live tiktok;-1
anies bilang utuh semua soal beda sikap elite nasdem-sudirman said;-1
calon presiden nomor urut 01 anies baswedan mengungkapkan resolusinya untuk tahun 2024.;-1
resolusi anies baswedan tahun 2024: menjadi perubahan untuk harapan baru;-1
konglomerat tak ada nyumbang ke paslon 01, cak imin: beruntunglah;-1
teriakan prabowo presiden saat anies jalan-jalan ke malioboro;-1
jubir yakin amin menang 1 putaran;-1
live di tiktok jadi cara baru anies baswedan berkampanye;-1
anies sentil soal pencopotan ketua pwnu jatim;-1
anies buka suara soal beda sikap nasdem dan sudirman said;-1
tahun baru di jogja, anies baswedan sempatkan datangi reuni sma;-1
ada beda sikap di timnas amin, anies sebut koalisi masih utuh;-1
pkb soal debat ketiga: anies paham geopolitik dunia, akan kalahkan prabowo;-1
klaim jubir efek desak anies bikin amin salip ganjar-mahfud di survei;-1
hadiri acara tangkilsari bersatu, cak imin bicara perjuangan perubahan jilid 2;-1
amin kontrak politik dengan petani, cak imin: gagal panen dikasih ganti rugi;-1
cak imin cuit nu jangan jadi nahdlotul umaro ansich, apa maksudnya?;-1
kala anies baswedan nikmati kopi dan jadah di ponorogo;-1
ini daftar 40 kota yang mau dibangun anies- cak imin setara jakarta;-1
elektabilitas salip ganjar-mahfud md, anies: kita terus kerja keras;-1
anies bicara kampanye bagian dari demokrasi: harus difasilitasi;-1
kunjungi pasar menganti gresik, cak imin dicurhati soal kenaikan harga;-1
saling sentil gus ipul dan cak imin soal pencopotan ketua pwnu jatim;-1
lsi denny ja: prabowo-gibran kuat di jabar-jatim, ganjar-mahfud di jateng-diy;-1
anies baswedan bakal rayakan tahun baru di jogja bareng keluarga;-1
anies baswedan bakal rayakan tahun baru di jogja bareng keluarga;-1
janji anies ke nelayan lamongan;-1
langkah timnas amin usai viral anies ditampar saat kampanye;-1
anies bilang begini saat ada yang teriak belimbing sayur;-1
sindiran cak imin soal tetangga tak ikut perubahan dijawab demokrat;-1
lembaga survei jakarta (lsj) merilis hasil survei dan menunjukkan prabowo subianto unggul di debat capres dan gibran rakabuming raka unggul di debat cawapres.;-1
lembaga survei jakarta (lsj) merilis hasil survei dan menunjukkan prabowo subianto unggul di debat capres dan gibran rakabuming raka unggul di debat cawapres.;-1
prihatin ketua pwnu jatim dicopot, cak imin: baru kali ini dalam sejarah nu;-1
kata anies soal jubir amin indra charismiadji ditahan terkait kasus pajak;-1
sindir tetangga sebelah, cak imin dinilai tunjuk hidung demokrat;-1
viral anies ditampar saat kampanye, timnas amin akan tingkatkan pengamanan;-1
cak imin: bangunan dibangun wong londo kok lebih awet, memalukan;-1
anies baswedan sebut harga air minum lebih mahal dari bbm;-1
kubu paslon nomor urut 1 anies baswedan dan muhaimin iskandar atau amin menanggapi hasil survei internal yang digelar tim pemenangan nasional (tpn) ganjar pranowo-mahfud md.;-1
wakil ketua umum (waketum) partai garuda teddy gusnaidi merespons soal elektabilitas pasangan capres dan cawapres nomor urut 2 prabowo subianto-gibran rakabuming raka di berbagai lini survei.;-1
cak imin janji hapus tka di level pegawai bawah: kita punya stok lengkap;-1
tim pemenangan nasional (tpn) ganjar-mahfud merilis hasil survei internal yang menunjukkan elektabilitas prabowo subianto dan gibran rakabuming raka unggul sebesar 41,1%.;-1
akhirnya komisi pemberantasan korupsi (kpk) menjatuhi sanksi kepada ketua nonaktif firli bahuri.;-1
"berbagai lembaga survei terus menunjukkan angka elektabilitas 3 capres-cawapres di pilpres 2024 yang berubah-ubah.

""pada simulasi 3 pasangan, tampak prabowo-gibran masih mengalami kenaikan dibanding awal oktober menjadi 46.1%, anies-muhaimin 22.6%, sementara ganjar-mahfud mengalami penurunan menjadi 20.5%. tidak menjawab 10.8%,"" kata peneliti polling institute, kennedy muslim, dalam pemaparan, rabu (27/12/2023).";-1
viral wajah anies dipukul pria bertopi, timnas amin bilang begini;-1
cak imin ibaratkan indonesia sebuah mobil: belum punya sopir tangguh;-1
momen keluarga besar hmi dukung anies-cak imin;-1
anies baswedan batal kampanye di bali 31 desember;-1
keluarga besar hmi deklarasi dukung anies-cak imin;-1
anies di posisi buncit survei indikator, timnas amin: di lapangan beda;-1
anies curhat ditinggal saat jadi gubernur, sandiaga ingatkan potensi perpecahan;-1
safari anies ke rembang hingga dapat 10 rekomendasi dari para kiai pantura;-1
kata budiman sudjatmiko soal cak imin dulu dukung ikn kini tidak;-1
timnas amin latih relawan kawal suara di tps-catat pelanggaran kampanye;-1
penyebab cak imin ikut potong tumpeng meski tak setuju pembangunan ikn;-1
sandiaga minta anies tak buka lembaran lama: bisa timbul perpecahan;-1
kala kasihan cak imin soal air bersih di balikpapan ditepis wali kota;-1
gus yahya bercanda sebut cak imin tak menang, begini respons anies;-1
ini pernyataan cak imin di debat yang dibantah walkot balikpapan;-1
anies sowan ke ponpes al falahiyyah sleman: dibekali doa bu nyai;-1
teriakan anies presiden sambut anies saat ziarahi makam mbah bisri rembang;-1
cak imin janji tambah anggaran riset, bakal slepet brin;-1
ditanya mahasiswa soal angin, anies tunjukkan potret satelit polusi di jakarta;-1
respons anies soal candaan gus yahya sebut cak imin tak menang;-1
jurus cak imin kurangi persentase pekerja informal di ri;-1
daftar 40 kota yang bakal dibangun anies setara jakarta, ada solo-jogja;-1
cak imin jawab gibran soal dulu dukung ikn-ikut potong tumpeng;-1
sekretaris tim kampanye nasional (tkn) prabowo-gibran, nusron wahid menyebut pasangan amin (anies-muhaimin) tidak paham ekonomi syariah.;-1
anies baswedan contract farming dengan petani pekalongan, ini alasannya;-1
sekretaris tim kampanye nasional (tkn) prabowo-gibran, nusron wahid menyebut pasangan amin (anies-muhaimin) tidak paham ekonomi syariah.;-1
cak imin: dulu dukung ikn karena harap investasi besar masuk tapi nggak ada;-1
anies soal janji bangun 40 kota setara jakarta: bukan dari nol;-1
anies heran diadukan ke polisi soal amin: kok baru sekarang?;-1
blak-blakan anies ditinggal sandiaga di tengah tugas sebagai gubernur dki;-1
calon presiden nomor urut 1, anies baswedan, heran dirinya diadukan ke polisi soal penggunaan singkatan 'amin' dalam kampanye pilpres 2024.;-1
kapten timnas yakin jk akan turun gunung menangkan anies-muhaimin;-1
relawan laskar pembela keadilan dan keberpihakan masyarakat (lpkkm) mendeklarasikan dukungan kepada pasangan anies baswedan dan muhaimin iskandar (amin).;-1
timnas amin: berikutnya anies yang debat, mudah-mudahan berlangsung baik;-1
kapten timnas amin muhammad syaugi enggan menanggapi sekretaris tim kampanye nasional (tkn) prabowo-gibran, nusron wahid, yang menyebut semestinya cawapres nomor urut 1 muhaimin iskandar atau cak imin mengerti soal ekonomi syariah.;-1
anies baswedan malam-malam ke brebes contract farming dengan petani;-1
nusron jawab anies soal sgie: koar-koar umat, tak peduli ekonomi syariah;-1
sekretaris tim kampanye nasional (tkn) prabowo-gibran, nusron wahid, menjawab kritik capres nomor urut 1, anies baswedan, terkait pernyataan cawapres nomor urut 2, gibran rakabuming raka, soal state of global islamic economy (sgie) di forum debat cawapres.;-1
strategi slepet ala cak imin buat pendidikan murah-pemerataan pembangunan;-1
cak imin: insyaallah amin menang, kita sikat judi online-pinjol;-1
setuju ganja medis? ini jawaban anies baswedan;-1
di depan umkm kudus, cak imin kritik mendag dan menkop;-1
cak imin soal sgie: bahasa inggris diomongkan indonesia, ya kita tak paham;-1
akronim amin anies-cak imin diadukan ke bareskrim;-1
calon wakil presiden nomor urut 1, muhaimin iskandar atau cak imin, mendatangi kegiatan amin preuneur bersama pelaku ukm/umkm kota kudus, jawa tengah (jateng).;-1
wakil ketua umum partai garuda teddy gusnaidi menilai penampilan cawapres nomor urut 2 gibran rakabuming raka mematahkan segala pandangan miring.;-1
anies: jakarta terjadi perubahan, kita siap dorong di semua tempat;-1
gibran tanya cara tingkatkan peringkat indonesia di sgie, cak imin: itu apa?;-1
forum aktivis dakwah kampus indonesia, umar segala, mengadukan calon presiden nomor urut 1 anies baswedan ke bareskrim polri karena penggunaan akronim 'amin' dalam kampanye pilpres 2024.;-1
anies baswedan diadukan ke bareskrim soal akronim amin di kampanye;-1
mabes polri atensi pembatalan acara anies yang tak dapat izin pj gubernur ntb;-1
anies dilaporkan ke bawaslu gegara sindir paslon lain jadi bahan candaan;-1
h-1 debat, anies-cak imin hadiri konsolidasi timnas amin;-1
respons anies usai dilaporkan ke bawaslu: yang melaporkan jadi populer;-1
anies akan kaji ulang uu cipta kerja jika jadi presiden;-1
cak imin ngaku deg-degan jelang debat, akan hati-hati dengan gibran;-1
janji anies akan kaji ulang uu cipta kerja;-1
nasdem pede amin raih 70% suara di sulsel usai jk nyatakan dukungan terbuka;-1
istri bocorkan persiapan cak imin jelang debat cawapres;-1
pengakuan anies yang sering dihalangi berkampanye, singgung netralitas asn;-1
ditanya lanjutkan ikn atau tidak, anies: keinginan atau kebutuhan?;-1
ini alasan jusuf kalla dukung anies-cak imin di pilpres 2024;-1
merasa terhormat dapat dukungan jk, anies rencanakan pertemuan;-1
budiman sudjatmiko nilai dukungan jk ke amin tak banyak berpengaruh;-1
fery baswedan-rustini muhaimin kampanyekan visi-misi amin pro perempuan;-1
kampanye anies di ntb tak dapat izin, pj gubernur: tidak baca suratnya;-1
kerap kritik pembangunan jalan tol, kubu anies-cak imin beri penjelasan;-1
jusuf kalla nyatakan dukung anies-cak imin, ini alasannya;-1
kerap kritik pembangunan jalan tol, kubu anies-cak imin beri penjelasan;-1
jusuf kalla resmi dukung anies-cak imin di pilpres 2024;-1
jk resmi dukung amin, cak imin: alhamdulillah bahagia sekali;-1
diminta mahasiswa untuk kritik wapres maruf amin, cak imin bilang begini;-1
respons rokok bergambar anies-cak imin di bali, jurkam sebut kampanye hitam;-1
prana sohe ditarik pundaknya saat dampingi anies: hanya salah paham;-1
cak imin janji kerja all out: kalau nggak berguna siap mundur;-1
cak imin sebut tol tak dinikmati tukang becak, pengamat: gimana mau maju!;-1
kampanye anies di lombok sempat dibatalkan sepihak: sudah berkali-kali;-1
kampanye anies di lombok sempat dibatalkan sepihak: sudah berkali-kali;-1
mensesneg balas cak imin: memang tol bukan untuk tukang becak, gimana to?;-1
anies respons prabowo soal politik uang: hormati hal pilih!;-1
anies: kita tak ingin lagi ada hubungan negara dengan ulama yang tegang;-1
rokok gambar anies-cak imin beredar di bali, bawaslu tunggu laporan;-1
